time_sec,mean,std,rms,peak,kurtosis,skewness,crest_factor,mean_abs,state
0.88,0.006990353846153844,0.06327582370982182,0.06366078002232525,0.16105107692307694,2.514193090262078,-0.48763373312869696,2.529831976086341,0.05416176923076922,normal
0.885,0.013024553846153844,0.053371394846746675,0.054937644568899185,0.13747753846153846,2.5156678987687506,-0.2443124295410914,2.502428699671009,0.04592319999999999,normal
0.89,0.021847246153846152,0.04576926740218055,0.05071615130349554,0.11056615384615384,2.2960579058612587,-0.14581713583353176,2.180097483827272,0.04185346153846153,normal
0.895,0.016047738461538463,0.05093372963657149,0.05340201049044223,0.1476996923076923,3.4215333254450537,-0.6744636321847927,2.765807709320743,0.044092599999999996,normal
0.9,0.0013403538461538463,0.05569385914054709,0.055709985589658874,0.1476996923076923,2.668399857816036,-0.5532424320969298,2.651224744439872,0.04635607692307692,normal
0.905,0.004241846153846153,0.05613857916483239,0.056298608592389325,0.143736,2.524555335309518,-0.42202934693978894,2.553100397927611,0.047004523076923065,normal
0.91,0.0034351999999999994,0.05973167611317293,0.05983037464640342,0.14582215384615385,2.496876395392085,-0.5267160660327009,2.4372595810733344,0.05029021538461538,normal
0.915,0.033018599999999995,0.07493431492827686,0.08188638165000439,0.1869193846153846,2.462373213626145,-0.10927728526527639,2.282667530900415,0.06651875384615384,normal
0.92,0.02923918461538461,0.07424031149194847,0.07979068722221963,0.1869193846153846,2.6006844941756695,0.07107622030989494,2.3426215655319287,0.06175536923076923,normal
0.925,-0.003099676923076923,0.05400999727760029,0.05409887062549316,0.16584923076923075,3.865942715038089,0.10727304949054975,3.0656690029140305,0.04165875384615384,normal
0.93,0.0006258461538461535,0.04536541283254739,0.045369729609903334,0.15166338461538462,3.6584260579032573,0.5406278575292263,3.3428320141956376,0.03598615384615385,normal
0.935,0.023497046153846155,0.06174116683389525,0.06606120540806733,0.16251138461538459,2.2721134121483173,0.19848794842267478,2.4600124023098564,0.05267190769230769,normal
0.94,0.020526015384615383,0.07075680764076478,0.07367389724374336,0.16251138461538459,2.0309661819766944,-0.061044101769777766,2.205820388159059,0.0619918,normal
0.945,0.00911996923076923,0.07166034207026545,0.07223834483428888,0.15103753846153847,2.013703575962513,-0.12851382703915887,2.090822246938395,0.06173276923076923,normal
0.95,0.013952892307692307,0.07147556114374518,0.0728247145175545,0.1718990769230769,2.7290287186836935,-0.4668489154979421,2.3604497190530065,0.058822584615384615,normal
0.955,0.0016724000000000012,0.06352806021022772,0.06355006967607761,0.1718990769230769,3.028078779137962,-0.3767688331574758,2.70493923609002,0.04978606153846153,normal
0.96,0.014855153846153848,0.06560434717039149,0.06726519132096595,0.14060676923076923,2.093055246171805,-0.015303558031906746,2.090334784894061,0.05644610769230769,normal
0.965,0.021734246153846153,0.05709772324004008,0.0610944142706368,0.14060676923076923,2.1312822473352657,0.001830363589248136,2.301466851092272,0.05049187692307692,normal
0.97,0.00923470769230769,0.050222110134417984,0.051064079082227425,0.13852061538461538,3.2646415804483637,-0.34743289755193474,2.712682141228054,0.03974818461538461,normal
0.975,-0.0013542615384615393,0.06647100750613541,0.06648480174592736,0.21237046153846154,3.578117190090232,-0.630784009774421,3.1942708101926565,0.05085173846153846,normal
0.98,0.030409169230769233,0.08673141120633496,0.09190786290164693,0.21237046153846154,2.7584901480165764,-0.26528703754131167,2.310688714040983,0.07575867692307692,normal
0.985,0.014648276923076924,0.0849566535719726,0.08621023722832058,0.20006215384615383,2.2552800386206284,0.3572219683387366,2.3206310558722394,0.07093618461538463,normal
0.99,0.01146863076923077,0.07519243619961319,0.07606202701318081,0.1779489230769231,2.2248327183465215,0.11309723365890749,2.3395238079322587,0.06290275384615383,normal
0.995,0.01614509230769231,0.06972790595164986,0.0715726545129216,0.1779489230769231,2.532487396210081,0.16722168447193955,2.4862697113573806,0.05563250769230769,normal
1.0,-0.006032461538461538,0.05288906484116334,0.05323198072574229,0.15938215384615384,3.825423766343212,0.11848245002699256,2.9941052666687398,0.04014803076923077,normal
1.005,0.015376692307692306,0.06389019087036812,0.06571452773761305,0.17398523076923075,3.0699963375908395,-0.10717456351652184,2.6475915868089968,0.052256415384615375,normal
1.01,0.024698323076923077,0.08721187006973373,0.0906416981519664,0.20360861538461536,2.3704173668526445,-0.036619025869868524,2.2463018625627793,0.07466866153846154,normal
1.015,0.010225630769230769,0.0850385799952193,0.08565117402716645,0.20360861538461536,2.528644938386905,0.24750643751402188,2.3771841740317035,0.06867966153846154,normal
1.02,0.0024129846153846156,0.0515682766828944,0.051624700045594774,0.1489513846153846,3.102822119707457,-0.7012112568150036,2.8852736090249667,0.04064523076923077,normal
1.025,0.01828513846153846,0.041979672774895914,0.04578907309440725,0.11828492307692307,3.3292243846680014,-0.4170178164273838,2.5832565519080264,0.03740473846153846,normal
1.03,0.007129430769230769,0.05044600577947867,0.050947308880807916,0.12642092307692307,2.9122358458879734,-0.2744426093041779,2.4814053156897247,0.04132496923076923,normal
1.035,0.011419953846153845,0.0434263836427422,0.04490285227170888,0.12642092307692307,3.64189813777064,-0.5605451069774031,2.8154319086891233,0.036269523076923084,normal
1.04,0.015121138461538461,0.05174160609406946,0.05390586822941324,0.17023015384615386,4.3174812302124606,-1.0467887105068874,3.157915073766855,0.044125630769230775,normal
1.045,0.00976493846153846,0.07490328676650844,0.07553711929629983,0.19046584615384615,2.9964740366162426,-0.4334052218428813,2.521486759466297,0.0606949076923077,normal
1.05,0.015679184615384614,0.08108168660213223,0.08258375586306126,0.19046584615384615,2.758786658146084,-0.21219459250673697,2.3063354792154627,0.06540961538461539,normal
1.055,0.006108953846153846,0.06629928090471188,0.06658013191317912,0.17586276923076924,3.071282349180807,0.21961705966622716,2.641370093109688,0.052414615384615386,normal
1.06,0.010029184615384617,0.0531945107364044,0.05413169604339874,0.12204,2.212574034925071,-0.007682692363903719,2.2545016860760736,0.04536515384615384,normal
1.065,0.014954246153846154,0.0483036972804801,0.050565567820346706,0.12204,2.3517556887417608,-0.02320680301208597,2.4135000408497977,0.041698738461538466,normal
1.07,0.01842073846153846,0.04301973135608065,0.046797659037795376,0.09909230769230769,2.5447212909040484,-0.4147911927645843,2.117462918653204,0.03975166153846154,normal
1.075,0.003108369230769231,0.07081755100184679,0.07088573544214635,0.20548615384615385,3.2127599074417605,-0.6008812878256443,2.898836452276948,0.05693113846153845,normal
1.08,0.00608983076923077,0.07892390972461946,0.07915850911315694,0.20548615384615385,2.5742301463490813,-0.36878740071332966,2.595882061806037,0.06555564615384615,normal
1.085,0.02753027692307692,0.05530372424104212,0.06177716457066099,0.14540492307692307,2.7262904689822007,-0.47405113356048023,2.353700175258259,0.05311695384615384,normal
1.09,0.02468267692307692,0.046556150476002,0.05269449389863362,0.11140061538461538,2.9624096469534753,-0.4605471786560935,2.11408454930628,0.04404913846153846,normal
1.095,-0.0015281076923076905,0.05541756317417386,0.05543862751983349,0.13205353846153844,2.7903922894614377,-0.16039180494546437,2.381977050465319,0.04354324615384616,normal
1.1,-0.010074384615384615,0.05523101268121832,0.05614230122796533,0.17440246153846153,4.4001605015793,0.4574100906960526,3.106435926634034,0.04188127692307692,normal
1.105,0.013438307692307694,0.06622494526656676,0.06757463643404157,0.17440246153846153,2.911661204253498,0.20558228064937747,2.5808864204351694,0.05168098461538461,normal
1.11,0.025265061538461538,0.0692416732545232,0.0737070732672815,0.15813046153846153,2.223054506835833,-0.1848671654715872,2.1453905918233698,0.06146330769230769,normal
1.115,0.03683278461538462,0.053487148458174,0.06494250590106652,0.14081538461538462,2.2386106348988344,-0.3638453448271674,2.1683084547107394,0.05634527692307691,normal
1.12,-0.0044504615384615386,0.06081453543317307,0.06097716234671788,0.1368516923076923,2.0740326404085483,-0.06043777516479025,2.2443106081183264,0.052126030769230766,normal
1.125,-0.0011265230769230783,0.06467137712865656,0.0646811879448713,0.14060676923076923,2.2731928797365284,0.1201430700323082,2.173843333715676,0.05384363076923077,normal
1.13,0.008029953846153844,0.07605405196158442,0.07647678718766071,0.21153599999999997,2.8669422271476153,-0.6192046132685807,2.766015777845472,0.06325044615384615,normal
1.135,0.017758384615384613,0.07980759864540936,0.08175948278759274,0.21153599999999997,2.843395000640823,-0.7017723112349792,2.587296210637248,0.06986007692307691,normal
1.14,0.028851507692307696,0.05950201565688501,0.06612790154958403,0.14686523076923075,2.5254391000217185,-0.24515942279396707,2.220926830093168,0.05477544615384615,normal
1.145,0.010797584615384615,0.06468702458382151,0.06558200197488881,0.15646153846153846,2.4909562772573457,0.03013658258267114,2.3857389794451107,0.05390447692307692,normal
1.15,0.0009561538461538452,0.06778318342532316,0.06778992687301352,0.15646153846153846,2.5048513140356006,0.12431311390858636,2.308035215241163,0.055369999999999996,normal
1.155,-0.003030138461538462,0.0513396482672341,0.051428992050198775,0.13706030769230768,2.8540802980789133,-0.40860923538226807,2.66503974175745,0.04091121538461538,normal
1.16,0.0195716,0.04017519228839149,0.04468885321832762,0.10493353846153847,3.118362447871224,-0.3816008290585718,2.34809199396738,0.03619129230769231,normal
1.165,0.010528123076923076,0.040937014719890946,0.04226914417987911,0.10493353846153847,3.1009669625812277,-0.505200607377446,2.4825091801004278,0.03396953846153846,normal
1.17,0.02200370769230769,0.05243637337989027,0.05686595119615768,0.14311015384615386,2.8001605908636384,0.049471010143193536,2.5166228795241454,0.04495835384615385,normal
1.175,0.0033986923076923087,0.07178184478509506,0.07186225956754941,0.18858830769230767,2.983293458461024,-0.4502864169519642,2.6243025035281224,0.056011492307692305,normal
1.18,-0.001256907692307693,0.07808250003830382,0.07809261571479532,0.18858830769230767,2.452375121668792,-0.16833936544065745,2.4149313730386157,0.06385195384615384,normal
1.185,0.020061846153846152,0.06686182923849122,0.06980674666690713,0.15395815384615386,2.191852304812798,-0.15028255882288297,2.205491033420984,0.05860701538461539,normal
1.19,0.027259076923076928,0.0684236536077743,0.07365360580266869,0.18775384615384613,2.5415387186435376,0.06509927145952676,2.549146699713149,0.05987956923076923,normal
1.195,0.012722061538461537,0.07445654721028021,0.07553560929962165,0.18775384615384613,2.386758485773359,0.2594024042462348,2.4856335693155858,0.06251507692307692,normal
1.2,-0.0048955076923076915,0.05453872722881144,0.054758001819863206,0.13038461538461538,2.2691804304644254,-0.1312021264593549,2.3811061589416687,0.04606227692307692,normal
1.205,0.0094242,0.0477544695203936,0.048675506210148455,0.1178676923076923,2.423377703911972,-0.35783569628739287,2.421499055373313,0.040709553846153844,normal
1.21,0.007167676923076921,0.07203997407409454,0.07239567291675533,0.2008966153846154,3.1647433464259507,-0.3299414018298397,2.7749809800872733,0.05736749230769231,normal
1.215,0.02018353846153846,0.0931861682977245,0.09534693066292295,0.2008966153846154,2.3405608307740446,-0.17599942233699345,2.10700663343678,0.07830378461538462,normal
1.22,0.020096615384615383,0.0764768907260814,0.07907331259689424,0.20006215384615383,2.842326515284482,0.13523463025305116,2.5300843897364644,0.061246,normal
1.225,0.011320861538461537,0.04730380667325652,0.04863961381172599,0.1422756923076923,2.7224889554555043,-0.006506974850588019,2.9250991354169145,0.039776000000000006,normal
1.23,-0.011678984615384616,0.04971840484477191,0.051071699227214176,0.16105107692307694,3.7398667379240425,0.040906437371906725,3.153430948255172,0.0400924,normal
1.235,0.013930292307692306,0.06349645680428151,0.06500656174937834,0.17315076923076922,2.774978739597076,-0.09762229807644505,2.6635890988716238,0.052833584615384614,normal
1.24,0.025795292307692307,0.06231161258497963,0.06743985593237786,0.17315076923076922,2.8315402010373916,-0.38251913235890156,2.56748426930787,0.05529698461538461,normal
1.245,0.003579492307692308,0.0682114622133659,0.06830531708781003,0.16459753846153846,2.3322846011652762,0.026663721895469672,2.409732440740152,0.054884969230769236,normal
1.25,0.013554784615384615,0.07729878679899324,0.07847824301400791,0.16459753846153846,2.116340029077436,-0.12685014725001537,2.097365233217043,0.06585813846153846,normal
1.255,0.0032630923076923096,0.07472957553457976,0.0748007836254874,0.21049292307692305,2.924779270991572,-0.2993348552603998,2.8140470309885943,0.05998561538461538,normal
1.26,0.013787738461538461,0.07047531301079456,0.07181136035372992,0.21049292307692305,3.2976683836643237,-0.5737014662201484,2.931192530542139,0.05811850769230768,normal
1.265,0.006235861538461538,0.07445432026590365,0.07471500368322694,0.17815753846153848,2.0308271647327856,0.15913288915701315,2.384494809327484,0.06408838461538462,normal
1.27,0.01072283076923077,0.07339767189572288,0.0741767978509301,0.17815753846153848,2.059598667245538,0.14913918114411326,2.40179602818086,0.06354076923076923,normal
1.275,0.0016028615384615387,0.06885893715283949,0.06887758990361217,0.15604430769230768,2.384940829340203,0.029833534250421387,2.265530891987906,0.05632267692307692,normal
1.28,0.01451963076923077,0.07914254945666303,0.08046342530724843,0.16251138461538459,2.0185341190494728,0.08950353198501206,2.019692599399506,0.06633273846153846,normal
1.285,0.023272784615384613,0.07947384540132141,0.08281131931461555,0.173568,2.259759150763128,-0.24047662456683183,2.095945354288862,0.068591,normal
1.29,0.0017384615384615386,0.07116854215543675,0.07118977202555776,0.19004861538461537,3.0792661610172685,-0.4105348606232098,2.6696056185765875,0.05513704615384615,normal
1.295,0.01385206153846154,0.05805243280028595,0.05968219636455281,0.19004861538461537,4.389820012968739,-0.3022329028004144,3.184343522208097,0.04481753846153846,normal
1.3,0.0008153384615384606,0.046070193768454656,0.04607740802898773,0.12016246153846154,3.0783613786783874,-0.1357190558799581,2.607838996995365,0.03631124615384615,normal
1.305,0.012320476923076924,0.06041158576268209,0.0616551201926812,0.15646153846153846,2.818896188608585,-0.1838452825867831,2.5376892944588127,0.04995816923076923,normal
1.31,0.008189892307692308,0.0626205940700268,0.06315388458119321,0.15646153846153846,2.5048803990490343,-0.08918834831842705,2.477464996795013,0.052750138461538455,normal
1.315,0.013869446153846155,0.06106123950909239,0.06261658332264053,0.13455692307692307,2.041441908876356,-0.1874575207551115,2.148902350414108,0.054059199999999995,normal
1.32,0.011529476923076924,0.06641132271533934,0.06740469288499659,0.15187199999999998,2.374757340202868,-0.42208047314657127,2.25313688854155,0.0569207076923077,normal
